index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
41,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Tess,Smell is unpleasant,"Consistency is ok, protection value is rated very good, goes on ok. Just have to hold my breath for a moment or two . Looking for something else that either has no smell or a pleasant one but that works well. Check out Environmental Working Group’s list of the best sunscreens (in alphabetical order):Products from the following brands meet EWG criteria:100% PureAdorable BabyAlba BotanicaAll TerrainAllureArbonneAubrey OrganicsAva Anderson NonToxicBabo BotanicalsBaby PibuBabyganicsBabyhamptonBabytime! by EpisencialBadgerBare Belly OrganicsBeautycounterBelliBelly Buttons & BabiesBeyond CoastalBiosolisBlock Island OrganicsBlue LizardBull FrogBurnOutBurt’s BeesButterbeanCalifornia BabyCalifornia NaturelCeladon RoadConsonant SkincareCOOLACoral SafeCoTZCyberDERMderma eDHCDr. MercolaEarth’s BestElemental HerbsEltaMDGoddess GardenGrahams Natural AlternativesHeadHunterJan MariniJason Natural CosmeticsJersey Shore SunJOHN MASTERS ORGANICSJuice BeautyJust Skin FoodKINeSYSLa Roche-PosayLavanilaLemongrass SpaLoving NaturalsLuzern LaboratoriesMD MomsMD SkincareMDSolarSciencesMelvitaMustelaMyChelleNaked TurtleNature’s GateNIA24Nine NaturalsNurture My BodyPoofy OrganicsRadical SkincareRaw Elements USARevaleSkinRocky Mountain SunscreenSafe HarborSensitive Skin ClinicSeventh GenerationSkinCeuticalsSolar Protection FormulaSolbarStar NaturalsSubstanceSun BumSunologySuntegrity SkincaresunumbraSweetsation TherapyThe Honest CompanythinkbabythinksportTropical SandsTruBabyTrue NaturalTruKidUV NaturalVanicreamYes To Cucumbers",5/30/2023,3,Yes,4,0.9782,0.187,0.01,0.803,0.02229735441505909,0.01758505031466484,0.01079080905765295,0.1782490611076355,0.7075901627540588,0.029043026268482208,0.034444596618413925
42,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,G,not good for very sensitive skin,"i have very sensitive skin, thought it would work but sadly not.",7/2/2024,3,Yes,0,-0.5719,0.0,0.27,0.73,0.0006575039587914944,0.00042105038301087916,0.004574799910187721,0.0039606643840670586,0.004759103991091251,0.9594869017601013,0.026140019297599792
43,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Tazz,Great sunscreen BUT it pills.,"I absolutely love the finish that this sunscreen leaves but unfortunately it doesn't perform well under other products, it pills. For that reason, I will not repurchase the product and the hunt continues for an excellent sunscreen for combo/oily acne prone skin.",5/30/2024,3,Yes,0,0.5386,0.159,0.108,0.733,0.005165850277990103,0.014520595781505108,0.0056000989861786366,0.0065896655432879925,0.11025431007146835,0.8531346917152405,0.00473482022061944
44,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Ray,Not worth the hype or the price,"I’m willing to splurge when something is worth it especially for my skin, this peels with so many products ( tried many different combinations) makeup, moisturizer, etc. on its own does add a nice glow however no noticeable difference to overall skin health , I’d stick to a cheaper option that’s likely just as effective, such as la roche posay or many Korean brands (innisfree) .",5/10/2024,3,Yes,0,0.6808,0.116,0.033,0.851,0.004695165902376175,0.02466713823378086,0.0013335029361769557,0.29330599308013916,0.6532881855964661,0.013057379983365536,0.009652603417634964
45,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,T. Martin,Pump malfuntion,"For The money spent on this product, this needs to work, period. There Are several people who have the same problem with the inability to pump the product out for use. Ridiculous!!! There are videos on how to make it work but really, ill never buy this particular product again because of this!!!",10/28/2024,2,Yes,0,-0.8676,0.0,0.18,0.82,0.16285988688468933,0.2974099814891815,0.0642155110836029,0.0082321185618639,0.09151311963796616,0.028824063017964363,0.34694528579711914
46,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,A. James,"Great first application, not so great reapplication","Hello! Brown girl here (Fenty 370). If you are looking for a sunscreen to start your day this is it, if you are looking for one you can reapply throughout the day, maybe not. Let’s start with the great! This sunscreen is very soothing, almost cooling, easy to spread, doesn’t have a strong smell, and won’t irritate even the most sensitive skin. Massage in for at least 1.5 min and then let it melt into your skin for 10-15 minutes and there will be no white cast (woohoo)! The finish is a little shiny, but not greasy at all and sits extremely well under makeup (provided that you let it sit for that 10-15min). I love it as the last step to my morning face routine.Now for the not so great, reapplication is tough. You can’t massage it in for the entire 1.5 min because the underlying layer of sunscreen will cause it to pill and roll up really bad. Since you can’t do the full massage, the reapplication will leave a slight white cast. Unless you are planning to do a fresh face wash every time, I would recommend a sunscreen stick, gel based, or water based sunscreen for reapplication. This sunscreen is also not sweat proof. You will be sweating milk.",6/9/2023,3,Yes,8,0.9647,0.129,0.05,0.821,0.038005001842975616,0.10057894885540009,0.003255723975598812,0.11523977667093277,0.7145401239395142,0.015611454844474792,0.012769093737006187
47,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Sandra F Wade,Pump stopped working,"Love the product. Perfect for living on the beach, but would not expect pump to fail with at least half of the product still in bottle.I apply on arrival at the beach or boat so cutting the top off isn't practical for me. Will not be buying again.",11/1/2024,2,Yes,0,-0.1757,0.131,0.125,0.744,0.008995520882308483,0.008778939954936504,0.0024113208055496216,0.5570453405380249,0.09252050518989563,0.3172636032104492,0.012984749861061573
48,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Brenda Gomez,Pump doesn’t work,"The sunscreen itself feels nice and light, but for the price I would expect the pump to work. I returned the first one I bought cause the pump didn’t work, and the replacement also didn’t work. For the price it’s not worth having defective packaging.  I have to remove the cap entirely to get the product out.",9/15/2024,2,Yes,0,0.4606,0.088,0.035,0.877,0.011404686607420444,0.0224208515137434,0.0020732025150209665,0.10436245054006577,0.692360520362854,0.15343087911605835,0.013947373256087303
49,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Jihee kim,Hmm,"I bought it because the reviews were so good, but the cream keeps pilling. I don't think it's because it doesn't suit my skin since I applied it on a clean face without anything else, and it still pills. Is it just me?",4/25/2024,3,Yes,10,0.7114,0.138,0.0,0.862,0.044107336550951004,0.4944027066230774,0.005264222156256437,0.00230133137665689,0.35536321997642517,0.03356349468231201,0.06499769538640976
50,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,KHLin,"Sunscreen 5 star, Pump zero","The sunscreen itself is amazing. However, it takes forever to get just a tiny squeeze out from the bottle. A nightmare.",6/18/2024,3,Yes,0,0.5859,0.174,0.0,0.826,0.02247660793364048,0.11942107230424881,0.5626579523086548,0.005024985410273075,0.1049099937081337,0.023356543853878975,0.16215282678604126
51,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,TWP,Pump doesn't work,"I love this sun screen, but the pump on my latest order doesn't work and my return window closed just a few days ago. This has happened before, but for $43 I'm disappointed I'm stuck with a product I can't use given the design of this product. Maybe the seller can help me and I'll change my rating.",8/31/2024,2,Yes,0,-0.128,0.098,0.106,0.796,0.011383768171072006,0.007137639448046684,0.0013795129489153624,0.0021062111482024193,0.019697844982147217,0.9349278211593628,0.023367315530776978
52,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,WeeT,"Expensive. No white cast, not gritty/tacky/greasy. Leaves skin moisturized.","Update 5/28/18:I initially gave this product 5 stars because it truly is a great product. However I did have to update my review due to the amount of product for the price I paid. This bottle of sunscreen contains 1.7 oz of product. For sunscreen application on the face, it is recommended that you use at least half a teaspoon worth (just for your face alone, not your neck). That half a teaspoon is about 0.083 oz per application. So the bottle can last you 20 applications, not days, applications (since it's recommended you apply every 2 to 3 hours). To pay more than 30 bucks for less than a month's worth of usage seems to be really pricey.//Pleasantly surprised with this sunscreen. I live in Arizona and I know for a fact that I haven't been using as much sunscreen as I should have. The problem was that it was always so tacky, greasy, left a white cast, and irritated my skin. I've been using this sunscreen for at least a week now, and it wasn't irritating to my sensitive skin at all.  It applies easily. It's not watery but has a consistency of a thicker moisturizer. There's an initial cast as you are spreading the sunscreen evenly, but it goes away quite quickly. Sometimes I run into the issue with a gritty feeling left over after I apply sunscreen, I didn't have that issue with this one. It left my skin feeling plump and allowed me to apply my tinted moisturizer/make up after without any issues. I have oily/combo skin and this did not increase my sebum production at all, so that's definitely a plus.The recommended amount of sunscreen to apply to one's face is half a teaspoon (just the face), so this bottle is on the smaller size for what it costs.I had tried this sunscreen on the recommendation of a well-known influencer but had been debating between a more cost-effective (but seemingly just as good alternative). Missha's waterproof Sun Milk is a great contender with this sunscreen, for almost half the price! I'll see how the two compare.",5/21/2018,3,Yes,19,0.9749,0.114,0.026,0.86,0.008941777050495148,0.003154228674247861,0.0022560011129826307,0.006868692114949226,0.04665107652544975,0.013819199986755848,0.9183090329170227
53,"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Amazon Customer,Trash,"I have actually never left a review on anything before period, but this sunscreen compellingly led me to this moment in my life’s history.The “Add a title” section told me to leave a one line summary of this product and I outdid that by leaving just one word that came to mind… trash.This was the biggest let down of the century. I have heard nothing but fantastic things about Elta MD and I was STOKED to try this product. Until I actually tried it out and hype quickly faded for me.Where do I even begin? Okay first of all, the whole “no cast” spiel is a lie. I get that it’s a mineral based sunscreen and they all leave somewhat of a cast but hear me out on this one folks… you can’t even try to rub this stuff in to eliminate some of the cast before it turns super tacky and starts to pill. I have tried and tried and TRIED to wear this sunscreen without having it looking super streaky on my face or pilling or both. It is incredibly frustrating. I have to wear a mask at my place of work and everyday underneath my mask would be pills of sunscreen. 10/10 looking gross as heck. Whatever remained on my skin never sat well. My skin stayed feeling tacky and just gross. On top of trying to reapply throughout the day and having whatever base layer that may be left gunk up and pill off. I have now come to terms with the fact that this just ain’t the one.The only nice thing I will say about this product is the packaging. The pump is excellent and dispenses an appropriate amount of sunscreen.Personally I will never buy again and have instead found my forever love in the La Roche Posay Anthelios UVMune400. You’re welcome.If I can just save one person from walking around looking like a streaked up Casper the Ghost I’ve done my job.",1/13/2023,2,Yes,0,0.9575,0.111,0.069,0.82,0.052673742175102234,0.7916005253791809,0.006779213901609182,0.0014024843694642186,0.10245155543088913,0.03260219469666481,0.012490417808294296
