Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"Carbou Ostomy Barrier Rings-Outer Diameter: 2"" (50mm) 3.5mm Thickness,Compatible with All Bag Types and Brands (2"" (Pack of 10))","Stretchable and shapeable, conforming to the changes in the shape of the skin and abdominal wall, allowing for more freedom of movement.",pauline brunette,,what  i would like to know when  carbou is going to have the bags  again,2/22/2021,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Donte McSchvantz,You get what you pay for.,"The quality of this product is very poor. I purchased these rings because they were much cheaper than the higher-priced Hollister brand rings.  However, these rings don’t adhere to your skin nearly as well as Hollister rings do, so you’ll end up with leaks very quickly. I can get about 1 full day (maybe 2 days) out of these cheap rings before they fail. That said, the money you save on these rings does not outweigh the money you’ll need to spend having to change your bag and barrier more often. I stopped using these rings, bit the bullet, and bought a box of Hollister rings because I know they’ll hold up much better and for much longer. This is one of those cases where you definitely get what you pay for.",3/2/2024,1,Yes,3
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Wayne Price,Leakage,These leak BAD. Son has had nothing but issues. They won't even last 2 days and then they leak.,4/22/2024,3,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,greg,Ok,Ok,10/23/2024,3,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Dana simpkins,Too flat,These are too flat,8/27/2024,3,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Sean in LI,What Was I Thinking,"I tried to have a backup for my Hollisters in case I run out. They basically disintegrated within 24 hours. Flexibile, and moldable, but if you have issues with looser stools, these don't hold up to any contact with bodily fluids. It didnt burn or anything, they were just useless for me. You get what you pay for.",5/22/2024,2,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,missy,To thin and does not adhere well,"I should have taken more dimensions before pressing ""send"" when I ordered this product. This one is paper thin. Did not keep from leaking, and it was actually worse.",12/1/2023,3,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Anne,A little smaller than expected.,I tried these as a less expensive option to the Coloplast Brava rings but they're a little too small.  They do stick well and are well made though... just need a larger product.,6/13/2023,3,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Cathy Phillips,Useless,I was not impressed. This item did nothing to stop leakage from the ostomy bag. Would not recommend.,4/12/2024,2,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Jrivera,Don’t buy,These are a waste… buy adapt rings or another brand… just not these. After 3 applications I stop wasting efforts with this product. I switched to paste until the adapt rings were available.,9/6/2024,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Laura F. Mahoney,Delivered opened and boxes crushed.,,10/31/2024,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Jason,No,No era loque buscaba,10/23/2024,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Wanda sue Ellis,Don’t waste your money,I bought these because they are such a great deal but really wish I hadn’t.  They do not stick well so my bag ends up leaking within 24-48 hours.,8/13/2024,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Jeff,Absolute garbage,I started using these on my mother colostomy changes. We couldn't go 15 hours before there would be another leak. I was at my wits end after the 10th change in a week. And finally stopped using these. Lo and behold it held for 3 days straight. If I could give these a negative star review I would. I want my money back. The company who sold these is more than welcome to message me privately so we can work something out. This will not come down until we come to an agreement.,3/6/2024,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,mary 63,Will not last,I switched from the usual brand to try these and they do not last more than a day or two. The other brand I could go a week and have had no issues with.  I do not recommend this brand of barrier rings. They simply do not adhere well.,6/16/2024,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,"""stardmr""",These are very thin.,These are much thinner than I expected and do not hold up well.,12/29/2023,2,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Jacob,Would rate 0 stars if I could,"I only made it through 4 before deciding to throw the rest away because I'd lose more money using the remaining 6 than I would buying a replacement from another brand. The first 2 lasted far less than your average ring, 2 days maybe 1½. The third one actually lasted like 3 days and then the 4th one lasted less than 2 hours. Also Made my surrounding skin very red and painful",2/15/2024,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,bradley,Way to thin,Way too thin so not much molding to work with,11/9/2023,2,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Mike,These ostomy seal rings are 1-3/4” in diameter.,Not what I thought I was buying.  I was fooled by the add.  I thought I was a much larger ring.  These are not returnable.1-3/4” in diameter.  Buyer be aware of this.,4/3/2024,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Busy buyer,Thin and doesn't stick,I wanted  to love these because rings can be  expensive but they are in no way as good as the other brands . They really don't stick to your skin and break easily when you try to mold them.,3/17/2024,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Buddy A.,Didnt work.,Did not stick as they should have.,7/9/2024,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Cass,Not as good as other brands,"While they work ok, they just aren't as good as the other brands. Not as secure",5/2/2023,2,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,CampPerryHighPower,Terrible.  Thin and tear - don't buy,"If you're trying to save money off the good Hollisters; just don't.  These are terrible and tear.  They are too thin, not malleable enough, and spring back (don't hold shape).  If you want a bad experience - these are the ones.  I tried to return them, but even that didn't work right.",10/15/2023,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,may,Cheap and leaky,"These did NOT seal and were unpleasant to use. Avoid these rings. I was trying to save a few bucks TRUST ME they are NOT worth the hassle, skin Irritation and pain that comes along with them",2/29/2024,1,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Poppaguy,Useless. Perhaps for Colostomates?,"These thin wafers were totally unable to handle moisture. Oddly, that IS the purpose of the product. So I was extremely 'disappointed', to say the least, in the performance of the wafers. They wouldn't even mold to themselves to shape.",10/15/2023,1,Yes,0
