Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Lisa Milani,Works great . Best stuff on the market,"Use this on my bed every single day to keep it fresh and it's amazing! I've tried so many others , no comparison. Smells fresh, lasts long, eliminates any unwanted odors. Priced right. I empty all 3 bottles into one large better spray bottle, it's just easier for me that way . Definitely worth your $.",2/16/2023,5,Yes,4
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Kindle Customer,Best product,This stuff eliminates awful odors instantaneously. Never had a product this good for this problemExcellent price. I love it.,10/17/2023,5,Yes,0
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Natay,Eliminates odors,It works!!! I saw this in an exam room at my clinic so I looked into it. It's lower cost than other air deodorizers but this one actually works! I spray it around my cats litter box and have noticed a significant decrease in smell when I come home.,4/16/2023,5,Yes,2
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,"Burl R. Collins, Jr.",It works as promised.,I still can’t believe how reasonable the product is and how well it works to eliminate odors.,10/14/2023,5,Yes,0
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Cass Bare,Wonderful for masking strong smells,"I work in healthcare and we used to carry these, but stopped. But it’s such a refreshing and long lasting scent. It literally will mask any smell in the room",8/20/2023,5,Yes,0
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,P Kirk,Odor eliminator,This is a good product. The scent is not overpowering. It helps with the bathroom smells. The scent doesn’t linger long but that might not be a negative for some.,10/28/2022,4,Yes,2
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Alexis,Used this in the nursing home,"I’ll never stop raving about this stuff. It doesn’t just make smells fruitier, it actually eliminates them! I don’t work at the nursing home anymore, but I bought some to stick on the back of the toilet for #2’s and it works wonders.",4/24/2023,5,Yes,2
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Amazon Customer,It seems to work!,"I got it for dad, who is in a nursing home. It helped to eliminate foul scents in the room.",3/20/2023,4,Yes,2
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Blaine Burk,Smells amazing!!,This is the best smelling deodorizer. It really helps get bad odor out. I wish it came in a plug in since it smells so good and keeps the home smelling fresh.,8/3/2023,5,Yes,0
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,chico,Game Changer,This stuff is Amazing kills bad smells in seconds! And smells great! It's a light clean smell if that helps almost a hint of Fruity Pepples cereal to me!,8/7/2023,5,Yes,0
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Withthetapofafinger,Gone,My dad is in a nursing home and smells can be a problem especially with a roommate. This has a light scent initially and then is gone as well as unwanted odors. He loves it.If you looking for something that is going to leave a lasting good smell—this is not for you. The scent dissipates as well as the unwanted odor.,8/27/2022,5,Yes,9
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,jj,Works,I love this spray!  Works like magic.,4/23/2023,4,Yes,0
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,CanD,I hoped; it delivered,"I really hoped the reviews were real...they were. Just a little spray delivers a light, clean scent that not only covers the offending smell, but eliminates it when it dies down. The spray's scent doesn't linger.",4/22/2023,5,Yes,2
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Lynn,Best deodoring product ever!,"Been using this product for years - great for quickly cutting the bathroom odor!  Scent is not overpowering, very pleasant!",8/20/2023,5,Yes,0
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Boardwalk Enthusiast,It works...even on my funky shoes,I can't believe this stuff works but it really does,9/25/2023,5,Yes,0
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Renee S.,Better than anything else,Two squirts from the pump and the odor in the bathroom is gone! Don't waste your money on freebrze! Use this product!  The smell is very neutral and does not last long in the air.,3/4/2023,5,Yes,4
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Tonya M,Light and refreshing,This spray isn’t harsh it has a pleasant sent that won’t give you a headache but takes away the bathroom odor.,8/3/2023,5,Yes,0
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Kayla Sahnow,Must have,Helps with my kids and husbands poop smells  immensely. Especially if you have to stay in a small area like a hotel or a car with someone that smells!,3/19/2023,5,Yes,2
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Diane Clark,Odor spray,Works great! Would definitely recommend.,10/9/2023,5,Yes,0
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,DaveUSNret,Very effective,"I live in a nursing home. This eliminates odors with just a couple of sprays, without an overpowering scent",6/24/2023,5,Yes,2
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Stephen Graham,Works Surprisingly Well,"Dealing with an ostomy bag, and so far all we have been able to do is barely cover the odor. This manages to do exactly what it claims. A few squirts around the bathroom manages to shut down the odor, not just offset it. It doesn't really have an odor of its own.",5/3/2022,5,Yes,5
"HOLLISTER Filler Paste Adapt 2 oz. Tube (#79300, Sold Per Piece)",Hollister Adapt Paste 2 oz. Hollister adapt paste caulk and fill skin crevices with this low alcohol paste. Low alcohol minimizes stinging. Soft easy-to-squeeze tube for people with limited dexterity. Easy-to-see red cap. The paste tube can be emptied down to the last drop.Low-alcohol paste helps to minimize stinging.Used to caulk and fill skin crevices to improve the fit of a skin barrier.,Linda,Home odors,"We use this in each room when needed.Great for room with sick person area also.Recommend it to nursing areas, cooking smells, etc",2/8/2023,5,Yes,2
