Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,WeeT,"Expensive. No white cast, not gritty/tacky/greasy. Leaves skin moisturized.","Update 5/28/18:I initially gave this product 5 stars because it truly is a great product. However I did have to update my review due to the amount of product for the price I paid. This bottle of sunscreen contains 1.7 oz of product. For sunscreen application on the face, it is recommended that you use at least half a teaspoon worth (just for your face alone, not your neck). That half a teaspoon is about 0.083 oz per application. So the bottle can last you 20 applications, not days, applications (since it's recommended you apply every 2 to 3 hours). To pay more than 30 bucks for less than a month's worth of usage seems to be really pricey.//Pleasantly surprised with this sunscreen. I live in Arizona and I know for a fact that I haven't been using as much sunscreen as I should have. The problem was that it was always so tacky, greasy, left a white cast, and irritated my skin. I've been using this sunscreen for at least a week now, and it wasn't irritating to my sensitive skin at all.  It applies easily. It's not watery but has a consistency of a thicker moisturizer. There's an initial cast as you are spreading the sunscreen evenly, but it goes away quite quickly. Sometimes I run into the issue with a gritty feeling left over after I apply sunscreen, I didn't have that issue with this one. It left my skin feeling plump and allowed me to apply my tinted moisturizer/make up after without any issues. I have oily/combo skin and this did not increase my sebum production at all, so that's definitely a plus.The recommended amount of sunscreen to apply to one's face is half a teaspoon (just the face), so this bottle is on the smaller size for what it costs.I had tried this sunscreen on the recommendation of a well-known influencer but had been debating between a more cost-effective (but seemingly just as good alternative). Missha's waterproof Sun Milk is a great contender with this sunscreen, for almost half the price! I'll see how the two compare.",5/21/2018,3,Yes,19
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Amazon Customer,Trash,"I have actually never left a review on anything before period, but this sunscreen compellingly led me to this moment in my life’s history.The “Add a title” section told me to leave a one line summary of this product and I outdid that by leaving just one word that came to mind… trash.This was the biggest let down of the century. I have heard nothing but fantastic things about Elta MD and I was STOKED to try this product. Until I actually tried it out and hype quickly faded for me.Where do I even begin? Okay first of all, the whole “no cast” spiel is a lie. I get that it’s a mineral based sunscreen and they all leave somewhat of a cast but hear me out on this one folks… you can’t even try to rub this stuff in to eliminate some of the cast before it turns super tacky and starts to pill. I have tried and tried and TRIED to wear this sunscreen without having it looking super streaky on my face or pilling or both. It is incredibly frustrating. I have to wear a mask at my place of work and everyday underneath my mask would be pills of sunscreen. 10/10 looking gross as heck. Whatever remained on my skin never sat well. My skin stayed feeling tacky and just gross. On top of trying to reapply throughout the day and having whatever base layer that may be left gunk up and pill off. I have now come to terms with the fact that this just ain’t the one.The only nice thing I will say about this product is the packaging. The pump is excellent and dispenses an appropriate amount of sunscreen.Personally I will never buy again and have instead found my forever love in the La Roche Posay Anthelios UVMune400. You’re welcome.If I can just save one person from walking around looking like a streaked up Casper the Ghost I’ve done my job.",1/13/2023,2,Yes,0
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,LynnDC,Still Made Me Break Out,"Was really excited to try this sunscreen. Unfortunately I still broke out with deep white heads that bled significantly on extraction. This was the only new product I was using and I broke out in places I normally don’t, thus pointing to the new SPF. I’m sure it works for some people. For me, I think it’s too occlusive and mixed with sweat and dirt, it was a recipe for disaster.",8/8/2024,2,Yes,0
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Elizabeth,Great sunscreen - Poor dispenser,As a sunscreen ..I love it. It’s light. And offers great protection. I gave it only 3 stars as the pump stopped working after only a few uses. And unfortunately I don’t start using it until after the return time …I was finishing off an existing tube. It’s not cheap so now trying to figure out how to get the sunscreen out.,3/27/2024,3,Yes,0
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Simone,Allergies,I used it everyday and I noticed small pimples all over my face.  I guess its too thick for my skin so I stopped using it on daily basis.,5/19/2024,3,Yes,0
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Kimali Ricketts,Save your money,"Don't waste your money. I really wanted to like this sunscreen. But, it does leave a white cast & pill. I gave it 2 stars because it's the only sunscreen I've ever used that doesn't burn my eyes.",10/2/2024,2,Yes,0
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Amazon Customer,"Small bottle, good product","Product is great. It can make look a bit greasy but my skin does not feel greasy at all. I just wish the bottle was bigger, especially for the price.",4/15/2024,3,Yes,0
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Evelyn Escatiola,Pills like crazy,"I overall like this sunscreen and never get burned anymore even in 90+ degree heat. It's easy to spread if used alone but regardless of what other reviews say, it does leave a white cast if you put on the amount you're supposed to be wearing (a quarter size for your face). I've tried mixing it with foundation but it pills so much it's pointless because if I touch my face at all, the residue will get on my fingers. I don't wear a ton of moisturizer either so there's no reason for it not to sink into my skin. If I have any type of silicone primer underneath it's impossible to spread evenly because it just slides off my skin. Basically, I can't wear this under makeup or even touch my face. Even after 5+ hours of working inside in AC it still feels like it hasn't settled in. To make the best use of it I'll just mix it with a silicone-free illuminating primer and not wear makeup.It leaves my skin dry/dehydrated especially around my eyes where I see fine lines if I smile. I have to find another spf which is hard because I have fungal acne and other spfs have fragrance, oil, and/or esters but in the meantime I'll finish this bottle.",8/11/2022,3,Yes,2
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Nickolette B.,Dispenser broke,"I didn't use this product for about a month after buying it as it was replacing another bottle I needed to use up. After about two weeks, it stopped dispensing. I love the sunscreen and used it as a daily moisturizer. The first bottle I had came from my dermatologist, and I was happy to see it was available here. Very disappointed now because I have a nearly full bottle that I can't use, and I can't afford to spend this much money on a product I won't be able to use. It's past the return date so now I have to just throw it away. ☹️",6/20/2024,2,Yes,0
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Michaela Minx,Is this actually from the manufacturer?,"The media could not be loaded.I'm starting with 3 stars because I have yet to see how this affects/helps my acne. Will update with results. I wanted to review beforehand because I worry if this is actually from Elta MD. I could be my anal retentiveness, but with the cost of this product I don't like how the label is placed on the bottle. It's not straight and has air gaps like it was poorly and quickly put on by hand... That being said, I have ordered from many small and Etsy businesses where labeling looked super professional being placed by hand. I plan to order from Elta MD  directly to compare.The pump on mine did not work at first like other reviews have shown. Once I turned it to the left 180° and pumped a little more it worked! I put the smallest dot on my hand to see how it looked and smelled. It covered my hand in a very serum-y feel and seems like a little will go a long way. No sunscreen smell either. This is furthermore leading me to question it's legitimacy from the manufacturer.",7/1/2023,3,Yes,5
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Paula Nic,Sunscreen,A little bit pricey but I like how it really blocks radiation and the sun away from my face. My face has improved since applying this sunscreen and not making my dark spots darker.,4/7/2024,3,Yes,0
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Sean,"It’s probably great, but it was painful for me","If you have very sensitive skin, try to get a sample of this and try a small amount before buying a whole bottle.I have extremely sensitive skin and can’t use most lotions, makeup, soaps and shampoos. Sunscreen is important and I was hoping this would be the one I could use! I can’t go to my dermatologist or allergist every time I try a new product.This burned and stung my skin within moments of applying it. I tried to leave it be and ignore it, but it was painful after another 20-30 minutes. I tried to rinse it out of my skin and it still took about a day for the pain to subside.Be careful if you have extremely sensitive skin, and don’t buy a whole bottle until you know your skin can handle it.",7/24/2023,3,Yes,2
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,sarena,Good sunscreen bad packaging,"I throw this screen in my gymbag and backpack and now all of the lettering on outside is completely coming off and is illegible. So annoying and ugly, it makes me forget to put on sunscreen which also pisses me off haha. But the sunscreen is good. I have tan skin and there is hardly a white cast and this sunscreen does not dry out my skin",12/31/2023,3,Yes,0
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,eric oneal,Works great…if the pump works,"It’s a great product. If the pump works, I’ve had three different ones that the pump doesn’t work and no response from the company. Maybe time to find a different company / brand",9/25/2024,2,Yes,0
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Ody,works as expected,"Not sure why this is so much more expensive than many other good sunscreens.  Works as well, feels about the same..  It's fine, just over priced in my opinion.",4/8/2024,3,Yes,3
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,I Jay,Clogs pores,"I was really disappointed with this sunscreen. It smells lovely and has an amazing texture but it clogged my pores so horribly. I have oily, acne prone skin. I’ve been slowly trying to get my skin to recover after using this. Buyer beware.",8/21/2024,2,Yes,0
"EltaMD UV Clear Face Sunscreen SPF 46, Oil Free Sunscreen with Zinc Oxide, Dermatologist Recommended Sunscreen, 1.7 oz Pump",,Eli,White cast,I was super happy at the beginning with this spf but now after a couple of week its been leaving. A white cast on my skin :( i don’t even put too much on but I am going to have to stop using it because it looks like I have terribly dry skin,8/7/2024,2,Yes,2
